Age of Death,Type
13.56867442,Labrador Retriever
13.65092402,Labrador Retriever
13.66735113,Labrador Retriever
13.78222679,Labrador Retriever
13.78770249,Labrador Retriever
13.79603012,Labrador Retriever
13.89185489,Labrador Retriever
13.95756331,Labrador Retriever
14.03696099,Labrador Retriever
14.06411134,Labrador Retriever
14.06707734,Labrador Retriever
14.07243897,Labrador Retriever
14.08065252,Labrador Retriever
14.0807666,Labrador Retriever
14.091718,Labrador Retriever
14.12457221,Labrador Retriever
14.16278804,Labrador Retriever
14.19016655,Labrador Retriever
14.23956194,Labrador Retriever
14.34907598,Labrador Retriever
14.41193247,Labrador Retriever
14.43942505,Labrador Retriever
14.47501711,Labrador Retriever
14.48585444,Labrador Retriever
14.51870865,Labrador Retriever
14.5433493,Labrador Retriever
14.68024184,Labrador Retriever
14.75701574,Labrador Retriever
14.8718914,Labrador Retriever
14.92664841,Labrador Retriever
14.93497604,Labrador Retriever
15.00330824,Labrador Retriever
15.00342231,Labrador Retriever
15.01425964,Labrador Retriever
15.01711157,Labrador Retriever
15.19221994,Labrador Retriever
15.70146019,Labrador Retriever
15.73716632,Labrador Retriever
15.88489619,Labrador Retriever
16.13130276,Labrador Retriever
16.25462012,Labrador Retriever
7.690622861,Labrador Retriever
8.802076204,Labrador Retriever
12.83230664,Labrador Retriever
12.83766826,Labrador Retriever
11.29089665,Labrador Retriever
9.073123431,Labrador Retriever
9.500342231,Labrador Retriever
9.092288387,Labrador Retriever
10.74321241,Labrador Retriever
13.11692904,Labrador Retriever
11.45242984,Labrador Retriever
10.14636094,Labrador Retriever
10.79249373,Labrador Retriever
11.11841205,Labrador Retriever
11.20317134,Labrador Retriever
11.32637463,Labrador Retriever
11.53171344,Labrador Retriever
11.85215606,Labrador Retriever
12.64613279,Labrador Retriever
13.02931782,Labrador Retriever
13.29500342,Labrador Retriever
13.32238193,Labrador Retriever
13.45368469,Labrador Retriever
13.51950719,Labrador Retriever
13.65080995,Labrador Retriever
14.00125485,Labrador Retriever
14.09445585,Labrador Retriever
14.38740589,Labrador Retriever
16.99646361,Labrador Retriever
0.167008898,Labrador Retriever
0.254506046,Labrador Retriever
12.34759297,Labrador Retriever
15.1430527,Labrador Retriever
13.62343144,Labrador Retriever
10.03422313,Labrador Retriever
10.27789185,Labrador Retriever
12.31485284,Labrador Retriever
10.65023956,Labrador Retriever
12.0,Labrador Retriever
8.008099475,Labrador Retriever
5.38250057,Labrador Retriever
10.3434862,Labrador Retriever
4.216176135,Labrador Retriever
7.520762035,Labrador Retriever
10.86094,Labrador Retriever
12.41889117,Labrador Retriever
12.51471595,Labrador Retriever
14.05886379,Labrador Retriever
14.52418435,Labrador Retriever
11.41409993,Labrador Retriever
9.669974903,Labrador Retriever
9.683664157,Labrador Retriever
11.01152179,Labrador Retriever
14.07243897,Labrador Retriever
14.84177504,Labrador Retriever
14.84462697,Labrador Retriever
14.98688113,Labrador Retriever
7.039014374,Labrador Retriever
7.685033082,Labrador Retriever
8.008213552,Labrador Retriever
8.20807666,Labrador Retriever
8.528291125,Labrador Retriever
8.958133698,Labrador Retriever
9.015742642,Labrador Retriever
9.220967374,Labrador Retriever
9.574264203,Labrador Retriever
9.987565594,Labrador Retriever
10.31895962,Labrador Retriever
10.46121378,Labrador Retriever
10.5214465,Labrador Retriever
10.53524983,Labrador Retriever
10.85284052,Labrador Retriever
11.15389003,Labrador Retriever
11.43874059,Labrador Retriever
11.71800137,Labrador Retriever
11.78097194,Labrador Retriever
12.01905088,Labrador Retriever
12.24081679,Labrador Retriever
12.42151494,Labrador Retriever
12.5174538,Labrador Retriever
12.56662104,Labrador Retriever
12.66244581,Labrador Retriever
12.73362993,Labrador Retriever
12.97182295,Labrador Retriever
13.2347707,Labrador Retriever
13.62069359,Labrador Retriever
13.75484828,Labrador Retriever
13.86173854,Labrador Retriever
13.93828428,Labrador Retriever
13.98767967,Labrador Retriever
14.00136893,Labrador Retriever
14.06970112,Labrador Retriever
14.0971937,Labrador Retriever
14.18469085,Labrador Retriever
14.19016655,Labrador Retriever
14.23397217,Labrador Retriever
14.29979466,Labrador Retriever
14.33253479,Labrador Retriever
14.49965777,Labrador Retriever
14.55167693,Labrador Retriever
14.55703856,Labrador Retriever
14.68297969,Labrador Retriever
14.71047228,Labrador Retriever
14.86367785,Labrador Retriever
14.90474561,Labrador Retriever
15.20590919,Labrador Retriever
15.4002966,Labrador Retriever
15.63586585,Labrador Retriever
15.93702943,Labrador Retriever
16.00809948,Labrador Retriever
16.11498973,Labrador Retriever
4.035477983,Labrador Retriever
11.47695642,Labrador Retriever
8.747319188,Labrador Retriever
12.78838695,Labrador Retriever
10.89926991,Labrador Retriever
8.10403833,Labrador Retriever
8.755646817,Labrador Retriever
9.001939311,Labrador Retriever
9.002053388,Labrador Retriever
9.779488935,Labrador Retriever
10.09445585,Labrador Retriever
10.37645448,Labrador Retriever
11.49885923,Labrador Retriever
12.00273785,Labrador Retriever
12.10939995,Labrador Retriever
12.68161077,Labrador Retriever
13.26751084,Labrador Retriever
13.97935204,Labrador Retriever
8.950034223,Labrador Retriever
13.00205339,Labrador Retriever
15.00330824,Labrador Retriever
2.819986311,Labrador Retriever
13.24572211,Labrador Retriever
3.080082136,Labrador Retriever
4.372347707,Labrador Retriever
5.609856263,Labrador Retriever
8.875998175,Labrador Retriever
9.902806297,Labrador Retriever
15.43326489,Labrador Retriever
11.38660735,Labrador Retriever
10.81987223,Labrador Retriever
7.435888661,Labrador Retriever
10.46132786,Labrador Retriever
10.7980835,Labrador Retriever
11.44147844,Labrador Retriever
13.75496235,Labrador Retriever
4.561259411,Labrador Retriever
7.33744011,Labrador Retriever
8.005361624,Labrador Retriever
10.25861282,Labrador Retriever
10.54882501,Labrador Retriever
11.24971481,Labrador Retriever
11.55646817,Labrador Retriever
11.64944102,Labrador Retriever
11.83561488,Labrador Retriever
12.49555099,Labrador Retriever
12.79945243,Labrador Retriever
13.00193931,Labrador Retriever
13.06764773,Labrador Retriever
13.12525667,Labrador Retriever
13.2183436,Labrador Retriever
13.89185489,Labrador Retriever
13.99589322,Labrador Retriever
14.46121378,Labrador Retriever
14.73511294,Labrador Retriever
14.86367785,Labrador Retriever
14.8883185,Labrador Retriever
1.152521104,Labrador Retriever
7.403034451,Labrador Retriever
8.766484143,Labrador Retriever
13.23191878,Labrador Retriever
10.02600958,Labrador Retriever
11.17031713,Labrador Retriever
11.70704997,Labrador Retriever
11.98608259,Labrador Retriever
12.04642939,Labrador Retriever
14.30789414,Labrador Retriever
15.00057039,Labrador Retriever
15.18948209,Labrador Retriever
12.10403833,Labrador Retriever
12.86778462,Labrador Retriever
9.511179557,Labrador Retriever
11.78907141,Labrador Retriever
2.795345654,Labrador Retriever
11.42767511,Labrador Retriever
12.33390372,Labrador Retriever
12.47638604,Labrador Retriever
12.93349304,Labrador Retriever
12.99098791,Labrador Retriever
13.41535478,Labrador Retriever
7.252452658,Labrador Retriever
7.553616245,Labrador Retriever
8.073921971,Labrador Retriever
8.489961214,Labrador Retriever
8.903376683,Labrador Retriever
9.453684691,Labrador Retriever
9.943759982,Labrador Retriever
10.72678531,Labrador Retriever
11.2168606,Labrador Retriever
11.45231577,Labrador Retriever
11.5782569,Labrador Retriever
11.61111111,Labrador Retriever
11.87394479,Labrador Retriever
12.00273785,Labrador Retriever
12.04106776,Labrador Retriever
13.68640201,Labrador Retriever
14.26146475,Labrador Retriever
15.87953457,Labrador Retriever
16.1066621,Labrador Retriever
7.876682637,Labrador Retriever
8.038215834,Labrador Retriever
8.796714579,Labrador Retriever
9.034907598,Labrador Retriever
10.00125485,Labrador Retriever
11.11556012,Labrador Retriever
11.44695414,Labrador Retriever
11.69883641,Labrador Retriever
12.10939995,Labrador Retriever
12.52555327,Labrador Retriever
13.25393566,Labrador Retriever
13.32511978,Labrador Retriever
13.72210815,Labrador Retriever
10.13814739,Labrador Retriever
10.86652977,Labrador Retriever
11.92048825,Labrador Retriever
8.509126169,Labrador Retriever
7.290782569,Labrador Retriever
9.117043121,Labrador Retriever
14.63381246,Labrador Retriever
11.6495551,Labrador Retriever
13.3798768,Labrador Retriever
13.58510153,Labrador Retriever
14.01779603,Labrador Retriever
15.87942049,Labrador Retriever
16.13951631,Labrador Retriever
9.338694958,Labrador Retriever
9.431781885,Labrador Retriever
12.33664157,Labrador Retriever
12.50638832,Labrador Retriever
12.56114533,Labrador Retriever
12.7801734,Labrador Retriever
13.25108373,Labrador Retriever
13.52213096,Labrador Retriever
14.69404517,Labrador Retriever
18.32432124,Labrador Retriever
14.30527036,Labrador Retriever
13.84257358,Labrador Retriever
14.5214465,Labrador Retriever
15.57004335,Labrador Retriever
13.05407255,Labrador Retriever
12.73089208,Labrador Retriever
13.00752909,Labrador Retriever
13.17989961,Labrador Retriever
13.51129363,Labrador Retriever
7.925963952,Labrador Retriever
11.77823409,Labrador Retriever
12.75553274,Labrador Retriever
8.881473876,Labrador Retriever
12.183436,Labrador Retriever
11.98893452,Labrador Retriever
13.49475245,Labrador Retriever
13.50034223,Labrador Retriever
12.88980151,Labrador Retriever
10.32443532,Labrador Retriever
11.15662788,Labrador Retriever
9.010152863,Labrador Retriever
8.221765914,Labrador Retriever
11.68240931,Labrador Retriever
10.90474561,Labrador Retriever
11.00068446,Labrador Retriever
11.37291809,Labrador Retriever
11.74264203,Labrador Retriever
11.7562172,Labrador Retriever
11.95881816,Labrador Retriever
11.96167009,Labrador Retriever
13.00752909,Labrador Retriever
13.09228839,Labrador Retriever
13.24845996,Labrador Retriever
14.38455396,Labrador Retriever
14.5269222,Labrador Retriever
14.71047228,Labrador Retriever
15.0608031,Labrador Retriever
15.08829569,Labrador Retriever
16.01368925,Labrador Retriever
17.00205339,Labrador Retriever
12.70625143,Labrador Retriever
10.50775724,Labrador Retriever
11.98060689,Labrador Retriever
8.481861739,Labrador Retriever
12.64887064,Labrador Retriever
11.27173169,Labrador Retriever
14.41752225,Labrador Retriever
12.31211499,Labrador Retriever
12.4297285,Labrador Retriever
12.43531828,Labrador Retriever
12.83219256,Labrador Retriever
12.89242528,Labrador Retriever
12.99110198,Labrador Retriever
13.01026694,Labrador Retriever
13.12799452,Labrador Retriever
13.58247775,Labrador Retriever
13.58783938,Labrador Retriever
13.81508099,Labrador Retriever
13.97113849,Labrador Retriever
14.00125485,Labrador Retriever
14.32979694,Labrador Retriever
15.00330824,Labrador Retriever
15.14852841,Labrador Retriever
1.327857632,Labrador Retriever
10.63381246,Labrador Retriever
10.8718914,Labrador Retriever
11.19495779,Labrador Retriever
12.19712526,Labrador Retriever
12.93075519,Labrador Retriever
13.3031029,Labrador Retriever
13.5578371,Labrador Retriever
14.31074606,Labrador Retriever
14.82819986,Labrador Retriever
13.2183436,Labrador Retriever
14.24218572,Labrador Retriever
14.66107689,Labrador Retriever
11.46338125,Labrador Retriever
11.50718686,Labrador Retriever
12.11487566,Labrador Retriever
12.68161077,Labrador Retriever
12.71457906,Labrador Retriever
13.94102213,Labrador Retriever
7.427789185,Labrador Retriever
12.13404061,Labrador Retriever
12.22986539,Labrador Retriever
10.36002738,Labrador Retriever
11.65217887,Labrador Retriever
13.18822724,Labrador Retriever
13.78770249,Labrador Retriever
13.24013233,Labrador Retriever
12.98288843,Labrador Retriever
12.84314397,Labrador Retriever
14.29694273,Labrador Retriever
14.18480493,Labrador Retriever
13.59890486,Labrador Retriever
11.80013689,Labrador Retriever
9.095026238,Labrador Retriever
9.357859913,Labrador Retriever
12.93349304,Labrador Retriever
13.36607347,Labrador Retriever
13.02657997,Labrador Retriever
10.86915355,Labrador Retriever
14.67761807,Labrador Retriever
12.01916496,Labrador Retriever
10.31074606,Labrador Retriever
16.13689254,Labrador Retriever
12.11487566,Labrador Retriever
13.78770249,Labrador Retriever
14.63369838,Labrador Retriever
12.06297057,Labrador Retriever
13.6644992,Labrador Retriever
11.99167237,Labrador Retriever
12.37508556,Labrador Retriever
13.52224504,Labrador Retriever
11.81371207,Labrador Retriever
13.3744011,Labrador Retriever
11.11019849,Labrador Retriever
13.85900068,Labrador Retriever
12.50638832,Labrador Retriever
12.66518366,Labrador Retriever
9.141683778,Labrador Retriever
13.11156742,Labrador Retriever
9.524982888,Labrador Retriever
16.5119781,Labrador Retriever
14.16563997,Labrador Retriever
10.08898015,Labrador Retriever
14.68035592,Labrador Retriever
12.10677618,Labrador Retriever
14.1710016,Labrador Retriever
15.5618298,Labrador Retriever
10.80070728,Labrador Retriever
12.40793977,Labrador Retriever
12.19986311,Labrador Retriever
10.6036961,Labrador Retriever
12.17237052,Labrador Retriever
11.96155601,Labrador Retriever
7.854779831,Labrador Retriever
6.830823637,Labrador Retriever
10.83629934,Labrador Retriever
6.710472279,Labrador Retriever
9.470225873,Labrador Retriever
7.983458818,Labrador Retriever
7.545402692,Labrador Retriever
13.58795346,Labrador Retriever
3.255190509,Labrador Retriever
11.78370979,Labrador Retriever
15.08270591,Labrador Retriever
14.28336756,Labrador Retriever
13.00467716,Labrador Retriever
11.67419576,Labrador Retriever
15.99988592,Labrador Retriever
10.06970112,Labrador Retriever
9.97113849,Labrador Retriever
10.85831622,Labrador Retriever
11.50707278,Labrador Retriever
14.275154,Labrador Retriever
13.46201232,Labrador Retriever
14.63107461,Labrador Retriever
14.00410678,Labrador Retriever
6.373602555,Labrador Retriever
3.167693361,Labrador Retriever
13.44547114,Labrador Retriever
7.879420488,Labrador Retriever
9.976728268,Labrador Retriever
12.00416302,Labrador Retriever
10.13814739,Labrador Retriever
6.858202145,Labrador Retriever
4.980150582,Labrador Retriever
