work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023,SE,FT,SE,170000,USD,170000,US,100,US,L
2023,SE,FT,SE,90000,USD,90000,US,100,US,L
2023,SE,FT,SE,275000,USD,275000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,0,US,M
2023,SE,FT,SE,115934,USD,115934,US,100,US,M
2023,SE,FT,SE,81666,USD,81666,US,100,US,M
2023,SE,FT,SE,175000,USD,175000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,100,US,M
2023,SE,FT,SE,120000,USD,120000,US,100,US,M
2023,SE,FT,SE,200000,USD,200000,US,0,US,M
2023,SE,FT,SE,175000,USD,175000,US,0,US,M
2023,SE,FT,SE,138000,USD,138000,GB,100,GB,M
2023,SE,FT,SE,92000,USD,92000,GB,100,GB,M
2023,SE,FT,SE,65000,USD,65000,CO,0,CO,M
2023,SE,FT,SE,48000,USD,48000,CO,0,CO,M
2023,SE,FT,SE,110000,USD,110000,US,100,US,M
2023,SE,FT,SE,75000,USD,75000,US,100,US,M
2023,SE,FT,SE,130000,USD,130000,US,0,US,M
2023,SE,FT,SE,87000,USD,87000,US,0,US,M
2023,SE,FT,SE,299500,USD,299500,US,0,US,M
2023,SE,FT,SE,245100,USD,245100,US,0,US,M
2023,SE,FT,SE,147100,USD,147100,US,0,US,M
2023,SE,FT,SE,90700,USD,90700,US,0,US,M
2023,SE,FT,SE,168400,USD,168400,US,0,US,M
2023,SE,FT,SE,105200,USD,105200,US,0,US,M
2023,SE,FT,SE,210000,USD,210000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,0,US,M
2023,SE,FT,SE,222200,USD,222200,US,0,US,L
2023,SE,FT,SE,136000,USD,136000,US,0,US,L
2023,SE,FT,SE,185000,USD,185000,US,100,US,M
2023,SE,FT,SE,120250,USD,120250,US,100,US,M
2023,SE,FT,SE,205000,USD,205000,US,0,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,297300,USD,297300,US,100,US,M
2023,SE,FT,SE,198200,USD,198200,US,100,US,M
2023,SE,FT,SE,141288,USD,141288,US,0,US,M
2023,SE,FT,SE,94192,USD,94192,US,0,US,M
2023,SE,FT,SE,184000,USD,184000,US,100,US,M
2023,SE,FT,SE,143000,USD,143000,US,100,US,M
2023,SE,FT,SE,70000,USD,70000,US,0,US,M
2023,SE,FT,SE,55000,USD,55000,US,0,US,M
2023,SE,FT,SE,275300,USD,275300,US,100,US,M
2023,SE,FT,SE,183500,USD,183500,US,100,US,M
2023,SE,FT,SE,149040,USD,149040,US,100,US,M
2023,SE,FT,SE,113900,USD,113900,US,100,US,M
2023,SE,FT,SE,180180,USD,180180,US,0,US,M
2023,SE,FT,SE,106020,USD,106020,US,0,US,M
2023,SE,FT,SE,139500,USD,139500,US,0,US,M
2023,SE,FT,SE,109400,USD,109400,US,0,US,M
2023,SE,FT,SE,105000,USD,105000,US,0,US,M
2023,SE,FT,SE,70000,USD,70000,US,0,US,M
2023,SE,FT,SE,146000,USD,146000,US,0,US,M
2023,SE,FT,SE,75000,USD,75000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,130000,USD,130000,US,100,US,M
2023,SE,FT,SE,169000,USD,169000,US,0,US,M
2023,SE,FT,SE,110600,USD,110600,US,0,US,M
2023,SE,FT,SE,193000,USD,193000,US,100,US,M
2023,SE,FT,SE,136850,USD,136850,US,100,US,M
2023,SE,FT,SE,139500,USD,139500,US,0,US,M
2023,SE,FT,SE,109400,USD,109400,US,0,US,M
2023,SE,FT,SE,276000,USD,276000,US,100,US,M
2023,SE,FT,SE,178500,USD,178500,US,100,US,M
2023,SE,FT,SE,161000,GBP,195652,GB,0,GB,M
2023,SE,FT,SE,83300,GBP,101228,GB,0,GB,M
2023,SE,FT,SE,112700,GBP,136956,GB,0,GB,M
2023,SE,FT,SE,83300,GBP,101228,GB,0,GB,M
2023,SE,FT,SE,252000,USD,252000,US,0,US,M
2023,SE,FT,SE,129000,USD,129000,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,L
2023,SE,FT,SE,163800,USD,163800,US,0,US,M
2023,SE,FT,SE,126000,USD,126000,US,0,US,M
2023,SE,FT,SE,260000,USD,260000,CA,100,CA,M
2023,SE,FT,SE,110000,USD,110000,CA,100,CA,M
2023,SE,FT,SE,170000,USD,170000,US,100,US,M
2023,SE,FT,SE,130000,USD,130000,US,100,US,M
2023,SE,FT,SE,247500,USD,247500,US,0,US,M
2023,SE,FT,SE,172200,USD,172200,US,0,US,M
2023,SE,FT,SE,239748,USD,239748,US,0,US,M
2023,SE,FT,SE,159832,USD,159832,US,0,US,M
2023,SE,FT,SE,163800,USD,163800,US,0,US,M
2023,SE,FT,SE,126000,USD,126000,US,0,US,M
2023,SE,FT,SE,252000,USD,252000,US,0,US,M
2023,SE,FT,SE,129000,USD,129000,US,0,US,M
2023,SE,FT,SE,299500,USD,299500,US,0,US,M
2023,SE,FT,SE,245100,USD,245100,US,0,US,M
2023,SE,FT,SE,188500,USD,188500,US,100,US,M
2023,SE,FT,SE,117000,USD,117000,US,100,US,M
2023,SE,FT,SE,250000,USD,250000,US,100,US,M
2023,SE,FT,SE,138000,USD,138000,US,100,US,M
2023,SE,FT,SE,115000,EUR,123405,DE,0,DE,L
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,0,US,M
2023,SE,FT,SE,135000,USD,135000,US,0,US,M
2023,SE,FT,SE,153600,USD,153600,US,100,US,M
2023,SE,FT,SE,106800,USD,106800,US,100,US,M
2023,SE,FT,SE,127000,USD,127000,US,100,US,M
2023,SE,FT,SE,94000,USD,94000,US,100,US,M
2023,SE,FT,SE,210550,USD,210550,US,0,US,M
2023,SE,FT,SE,153300,USD,153300,US,0,US,M
2023,SE,FT,SE,161500,USD,161500,US,100,US,M
2023,SE,FT,SE,119500,USD,119500,US,100,US,M
2023,SE,FT,SE,175000,USD,175000,US,0,US,M
2023,SE,FT,SE,145000,USD,145000,US,0,US,M
2023,SE,FT,SE,175000,USD,175000,US,0,US,M
2023,SE,FT,SE,148750,USD,148750,US,0,US,M
2023,SE,FT,SE,105000,USD,105000,US,0,US,M
2023,SE,FT,SE,85000,USD,85000,US,0,US,M
2023,SE,FT,SE,215000,USD,215000,US,0,US,M
2023,SE,FT,SE,146300,USD,146300,US,0,US,M
2023,SE,FT,SE,153400,USD,153400,US,0,US,M
2023,SE,FT,SE,122700,USD,122700,US,0,US,M
2023,SE,FT,SE,186300,USD,186300,US,100,US,M
2023,SE,FT,SE,123900,USD,123900,US,100,US,M
2023,SE,FT,SE,153400,USD,153400,US,0,US,M
2023,SE,FT,SE,122700,USD,122700,US,0,US,M
2023,SE,FT,SE,185900,USD,185900,US,0,US,M
2023,SE,FT,SE,121700,USD,121700,US,0,US,M
2023,SE,FT,SE,153600,USD,153600,US,0,US,M
2023,SE,FT,SE,106800,USD,106800,US,0,US,M
2023,SE,FL,SE,50000,USD,50000,NG,50,AU,M
2023,SE,FT,SE,247500,USD,247500,US,0,US,M
2023,SE,FT,SE,172200,USD,172200,US,0,US,M
2023,SE,FT,SE,125000,USD,125000,US,0,US,M
2023,SE,FT,SE,110000,USD,110000,US,0,US,M
2023,SE,FT,SE,149076,USD,149076,US,0,US,M
2023,SE,FT,SE,82365,USD,82365,US,0,US,M
2023,SE,FT,SE,139500,USD,139500,US,0,US,M
2023,SE,FT,SE,109400,USD,109400,US,0,US,M
2023,SE,FT,SE,139500,USD,139500,US,0,US,M
2023,SE,FT,SE,109400,USD,109400,US,0,US,M
2023,SE,FT,SE,252000,USD,252000,US,0,US,M
2023,SE,FT,SE,129000,USD,129000,US,0,US,M
2023,SE,FT,SE,95000,USD,95000,US,0,US,M
2023,SE,FT,SE,85500,USD,85500,US,0,US,M
2023,SE,FT,SE,185900,USD,185900,US,0,US,M
2023,SE,FT,SE,121700,USD,121700,US,0,US,M
2023,SE,FT,SE,201000,USD,201000,US,0,US,M
2023,SE,FT,SE,122000,USD,122000,US,0,US,M
2023,SE,FT,SE,252000,USD,252000,US,0,US,M
2023,SE,FT,SE,129000,USD,129000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,100,US,M
2023,SE,FT,SE,75000,USD,75000,US,100,US,M
2023,SE,FT,SE,185900,USD,185900,US,0,US,M
2023,SE,FT,SE,129300,USD,129300,US,0,US,M
2023,SE,FT,SE,201000,USD,201000,US,0,US,M
2023,SE,FT,SE,122000,USD,122000,US,0,US,M
2023,SE,FT,SE,204500,USD,204500,US,0,US,M
2023,SE,FT,SE,142200,USD,142200,US,0,US,M
2023,SE,FT,SE,155000,USD,155000,US,0,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,121500,USD,121500,US,100,US,M
2023,SE,FT,SE,78000,USD,78000,US,100,US,M
2023,SE,FT,SE,190000,USD,190000,US,0,US,M
2023,SE,FT,SE,136000,USD,136000,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,0,US,M
2023,SE,FT,SE,110000,USD,110000,US,0,US,M
2023,SE,FT,SE,275300,USD,275300,US,100,US,M
2023,SE,FT,SE,183000,USD,183000,US,100,US,M
2023,SE,FT,SE,170000,USD,170000,US,0,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,154000,USD,154000,US,0,US,M
2023,SE,FT,SE,116000,USD,116000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,130000,USD,130000,US,100,US,M
2023,SE,FT,SE,175000,USD,175000,US,100,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,153600,USD,153600,US,0,US,M
2023,SE,FT,SE,106800,USD,106800,US,0,US,M
2023,SE,FT,SE,225000,USD,225000,US,0,US,M
2023,SE,FT,SE,156400,USD,156400,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,163800,USD,163800,US,0,US,M
2023,SE,FT,SE,126000,USD,126000,US,0,US,M
2023,SE,FT,SE,145000,USD,145000,US,100,US,M
2023,SE,FT,SE,90000,USD,90000,US,100,US,M
2023,SE,FT,SE,204500,USD,204500,US,0,US,M
2023,SE,FT,SE,142200,USD,142200,US,0,US,M
2023,SE,FT,SE,95000,USD,95000,US,0,US,M
2023,SE,FT,SE,85500,USD,85500,US,0,US,M
2023,SE,FT,SE,167500,USD,167500,US,0,US,M
2023,SE,FT,SE,106500,USD,106500,US,0,US,M
2023,SE,FT,SE,163800,USD,163800,US,0,US,M
2023,SE,FT,SE,126000,USD,126000,US,0,US,M
2023,SE,FT,SE,250000,USD,250000,US,0,US,M
2023,SE,FT,SE,200000,USD,200000,US,0,US,M
2023,SE,FT,SE,260000,USD,260000,US,0,US,M
2023,SE,FT,SE,186000,USD,186000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,130000,USD,130000,US,100,US,M
2023,SE,FT,SE,200000,USD,200000,US,0,US,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,45000,EUR,48289,ES,0,ES,M
2023,SE,FT,SE,36000,EUR,38631,ES,0,ES,M
2023,SE,FT,SE,150000,USD,150000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,70000,EUR,75116,PT,100,PT,L
2023,SE,FT,SE,175000,USD,175000,US,100,US,M
2023,SE,FT,SE,130000,USD,130000,US,100,US,M
2023,SE,FT,SE,122000,USD,122000,US,100,US,M
2023,SE,FT,SE,93800,USD,93800,US,100,US,M
2023,SE,FT,SE,150000,USD,150000,MX,100,MX,M
2023,SE,FT,SE,90000,USD,90000,MX,100,MX,M
2023,SE,FT,SE,165000,USD,165000,US,100,US,M
2023,SE,FT,SE,112000,USD,112000,US,100,US,M
2023,SE,FT,SE,67000,EUR,71897,DE,100,DE,M
2023,SE,FT,SE,204500,USD,204500,US,0,US,M
2023,SE,FT,SE,142200,USD,142200,US,0,US,M
2023,SE,FT,SE,1300000,INR,15806,IN,100,IN,S
2023,SE,FT,SE,185900,USD,185900,US,0,US,M
2023,SE,FT,SE,129300,USD,129300,US,0,US,M
2023,SE,FT,SE,185900,USD,185900,US,0,US,M
2023,SE,FT,SE,121700,USD,121700,US,0,US,M
2023,SE,FT,SE,204500,USD,204500,US,0,US,M
2023,SE,FT,SE,142200,USD,142200,US,0,US,M
2023,SE,FT,SE,1000000,THB,29453,TH,50,TH,M
2023,SE,FT,SE,180180,USD,180180,US,0,US,M
2023,SE,FT,SE,106020,USD,106020,US,0,US,M
2023,SE,FT,SE,136000,USD,136000,US,100,US,M
2023,SE,FT,SE,104000,USD,104000,US,100,US,M
2023,SE,FT,SE,125000,USD,125000,US,0,US,M
2023,SE,FT,SE,110000,USD,110000,US,0,US,M
2023,SE,FT,SE,153400,USD,153400,US,0,US,M
2023,SE,FT,SE,122700,USD,122700,US,0,US,M
2023,SE,FT,SE,152380,USD,152380,US,0,US,M
2023,SE,FT,SE,121904,USD,121904,US,0,US,M
2023,SE,FT,SE,185900,USD,185900,US,0,US,M
2023,SE,FT,SE,129300,USD,129300,US,0,US,M
2023,SE,FT,SE,247500,USD,247500,US,0,US,M
2023,SE,FT,SE,172200,USD,172200,US,0,US,M
2023,SE,FT,SE,168400,USD,168400,US,0,US,M
2023,SE,FT,SE,105200,USD,105200,US,0,US,M
2023,SE,FT,SE,128280,USD,128280,US,0,US,M
2023,SE,FT,SE,106900,USD,106900,US,0,US,M
2022,SE,FT,SE,192000,USD,192000,US,100,US,L
2023,SE,FT,SE,100000,EUR,107309,DE,100,DE,S
2023,SE,FT,SE,80000,EUR,85847,DE,100,DE,S
2023,SE,FT,SE,275000,USD,275000,DE,0,DE,M
2023,SE,FT,SE,174000,USD,174000,DE,0,DE,M
2023,SE,FT,SE,139500,USD,139500,US,0,US,M
2023,SE,FT,SE,109400,USD,109400,US,0,US,M
2023,SE,FT,SE,139500,USD,139500,US,0,US,M
2023,SE,FT,SE,109400,USD,109400,US,0,US,M
2023,SE,FT,SE,170500,USD,170500,US,100,US,M
2023,SE,FT,SE,85000,USD,85000,US,100,US,M
2023,SE,FT,SE,60027,GBP,72946,GB,0,GB,M
2023,SE,FT,SE,44737,GBP,54365,GB,0,GB,M
2023,SE,FT,SE,80000,USD,80000,US,0,US,M
2023,SE,FT,SE,65000,USD,65000,US,0,US,M
2023,SE,FT,SE,124740,USD,124740,US,0,US,M
2023,SE,FT,SE,65488,USD,65488,US,0,US,M
2023,SE,FT,SE,72200,USD,72200,US,0,US,M
2023,SE,FT,SE,64980,USD,64980,US,0,US,M
2023,SE,FT,SE,153600,USD,153600,US,0,US,M
2023,SE,FT,SE,106800,USD,106800,US,0,US,M
2023,SE,FT,SE,179975,USD,179975,US,100,US,M
2023,SE,FT,SE,86466,USD,86466,US,100,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,90000,USD,90000,US,0,US,M
2023,SE,FT,SE,149076,USD,149076,US,0,US,M
2023,SE,FT,SE,82365,USD,82365,US,0,US,M
2023,SE,FT,SE,169000,USD,169000,US,0,US,M
2023,SE,FT,SE,110600,USD,110600,US,0,US,M
2023,SE,FT,SE,175000,USD,175000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,230000,USD,230000,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,0,US,M
2023,SE,FT,SE,153600,USD,153600,US,0,US,M
2023,SE,FT,SE,106800,USD,106800,US,0,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,205920,USD,205920,US,0,US,M
2023,SE,FT,SE,171600,USD,171600,US,0,US,M
2023,SE,FT,SE,165000,USD,165000,US,100,US,M
2023,SE,FT,SE,125000,USD,125000,US,100,US,M
2023,SE,FT,SE,265000,USD,265000,US,0,US,M
2023,SE,FT,SE,185000,USD,185000,US,0,US,M
2023,SE,FT,SE,95000,USD,95000,US,0,US,M
2023,SE,FT,SE,85500,USD,85500,US,0,US,M
2023,SE,FT,SE,147100,USD,147100,US,0,US,M
2023,SE,FT,SE,90700,USD,90700,US,0,US,M
2023,SE,FT,SE,167580,USD,167580,US,0,US,M
2023,SE,FT,SE,87980,USD,87980,US,0,US,M
2023,SE,FT,SE,202000,USD,202000,US,100,US,M
2023,SE,FT,SE,135000,USD,135000,US,100,US,M
2023,SE,FT,SE,163800,USD,163800,US,0,US,M
2023,SE,FT,SE,126000,USD,126000,US,0,US,M
2023,SE,FT,SE,163800,USD,163800,US,0,US,M
2023,SE,FT,SE,126000,USD,126000,US,0,US,M
2023,SE,FT,SE,104000,USD,104000,US,100,US,M
2023,SE,FT,SE,65000,USD,65000,US,100,US,M
2023,SE,FT,SE,230000,USD,230000,US,0,US,M
2023,SE,FT,SE,148000,USD,148000,US,0,US,M
2023,SE,FT,SE,269000,USD,269000,CA,100,CA,M
2023,SE,FT,SE,158000,USD,158000,CA,100,CA,M
2023,SE,FT,SE,197000,USD,197000,US,0,US,M
2023,SE,FT,SE,106000,USD,106000,US,0,US,M
2023,SE,FT,SE,290000,USD,290000,US,100,US,M
2023,SE,FT,SE,210000,USD,210000,US,100,US,M
2023,SE,FT,SE,192000,USD,192000,US,0,US,M
2023,SE,FT,SE,172800,USD,172800,US,0,US,M
2023,SE,FT,SE,300240,USD,300240,US,0,US,M
2023,SE,FT,SE,200160,USD,200160,US,0,US,M
2023,SE,FT,SE,300240,USD,300240,US,0,US,M
2023,SE,FT,SE,200160,USD,200160,US,0,US,M
2023,SE,FT,SE,175000,USD,175000,US,0,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,169000,USD,169000,US,0,US,M
2023,SE,FT,SE,100000,USD,100000,US,0,US,M
2023,SE,FT,SE,370000,USD,370000,US,0,US,M
2023,SE,FT,SE,245000,USD,245000,US,0,US,M
2023,SE,FT,SE,110000,USD,110000,US,100,US,S
2023,SE,FT,SE,80000,USD,80000,US,100,US,S
2023,SE,FT,SE,95000,USD,95000,US,0,US,M
2023,SE,FT,SE,85000,USD,85000,US,0,US,M
2023,SE,FT,SE,137500,USD,137500,US,100,US,M
2023,SE,FT,SE,81500,USD,81500,US,100,US,M
2023,SE,FT,SE,323300,USD,323300,US,0,US,M
2023,SE,FT,SE,184700,USD,184700,US,0,US,M
2023,SE,FT,SE,186000,USD,186000,US,100,US,M
2023,SE,FT,SE,153088,USD,153088,US,100,US,M
2023,SE,FT,SE,200000,USD,200000,US,100,US,M
2023,SE,FT,SE,150000,USD,150000,US,100,US,M
2023,SE,FT,SE,240000,USD,240000,US,100,US,M
2023,SE,FT,SE,180000,USD,180000,US,100,US,M
2023,SE,FT,SE,200000,USD,200000,US,100,US,M
2023,SE,FT,SE,150000,USD,150000,US,100,US,M
2023,SE,FT,SE,299500,USD,299500,US,0,US,M
2023,SE,FT,SE,245100,USD,245100,US,0,US,M
2023,SE,FT,SE,144000,USD,144000,US,100,US,M
2023,SE,FT,SE,66000,USD,66000,US,100,US,M
2023,SE,FT,SE,228000,USD,228000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,0,US,M
2023,SE,FT,SE,90000,USD,90000,US,0,US,M
2023,SE,FT,SE,126500,USD,126500,US,0,US,M
2023,SE,FT,SE,78000,USD,78000,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,0,US,M
2023,SE,FT,SE,272000,USD,272000,US,0,US,M
2023,SE,FT,SE,170000,USD,170000,US,0,US,M
2023,SE,FT,SE,259000,USD,259000,US,100,US,M
2023,SE,FT,SE,146000,USD,146000,US,100,US,M
2023,SE,FT,SE,200000,USD,200000,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,0,US,M
2023,SE,FT,SE,142000,USD,142000,US,100,US,M
2023,SE,FT,SE,95000,USD,95000,US,100,US,M
2023,SE,FT,SE,155000,USD,155000,US,0,US,M
2023,SE,FT,SE,139500,USD,139500,US,0,US,M
2023,SE,FT,SE,259000,USD,259000,US,100,US,M
2023,SE,FT,SE,146000,USD,146000,US,100,US,M
2023,SE,FT,SE,247500,USD,247500,US,0,US,M
2023,SE,FT,SE,172200,USD,172200,US,0,US,M
2023,SE,FT,SE,225000,USD,225000,US,0,US,M
2023,SE,FT,SE,156400,USD,156400,US,0,US,M
2023,SE,FT,SE,139500,USD,139500,US,0,US,M
2023,SE,FT,SE,109400,USD,109400,US,0,US,M
2023,SE,FT,SE,100000,EUR,107309,FR,100,FR,M
2023,SE,FT,SE,70000,EUR,75116,FR,100,FR,M
2023,SE,FT,SE,185900,USD,185900,US,0,US,M
2023,SE,FT,SE,129300,USD,129300,US,0,US,M
2023,SE,FT,SE,139500,USD,139500,US,0,US,M
2023,SE,FT,SE,109400,USD,109400,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,100,US,M
2023,SE,FT,SE,75000,USD,75000,US,100,US,M
2023,SE,FT,SE,169000,USD,169000,US,0,US,M
2023,SE,FT,SE,110600,USD,110600,US,0,US,M
2023,SE,FT,SE,288000,USD,288000,US,100,US,M
2023,SE,FT,SE,140000,USD,140000,US,100,US,M
2023,SE,FT,SE,288000,USD,288000,US,100,US,M
2023,SE,FT,SE,140000,USD,140000,US,100,US,M
2023,SE,FT,SE,215050,USD,215050,US,100,US,M
2023,SE,FT,SE,156400,USD,156400,US,100,US,M
2023,SE,FT,SE,198000,USD,198000,US,100,US,M
2023,SE,FT,SE,114000,USD,114000,US,100,US,M
2023,SE,FT,SE,204500,USD,204500,US,0,US,M
2023,SE,FT,SE,142200,USD,142200,US,0,US,M
2023,SE,FT,SE,209300,USD,209300,US,100,US,M
2023,SE,FT,SE,182200,USD,182200,US,100,US,M
2023,SE,FT,SE,140000,USD,140000,US,0,US,M
2023,SE,FT,SE,120000,USD,120000,US,0,US,M
2023,SE,FT,SE,147100,USD,147100,US,0,US,M
2023,SE,FT,SE,90700,USD,90700,US,0,US,M
2023,SE,FT,SE,230000,USD,230000,US,0,US,M
2023,SE,FT,SE,170000,USD,170000,US,0,US,M
2023,SE,FT,SE,227000,USD,227000,US,0,US,M
2023,SE,FT,SE,108000,USD,108000,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,100,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,180000,USD,180000,US,100,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,180000,USD,180000,US,0,US,M
2023,SE,FT,SE,130000,USD,130000,US,0,US,M
2023,SE,FT,SE,52000,EUR,55800,ES,100,ES,M
2023,SE,FT,SE,48000,EUR,51508,ES,100,ES,M
2023,SE,FT,SE,226700,USD,226700,US,0,US,M
2023,SE,FT,SE,133300,USD,133300,US,0,US,M
2023,SE,FT,SE,252000,USD,252000,US,0,US,M
2023,SE,FT,SE,129000,USD,129000,US,0,US,M
2023,SE,FT,SE,124999,GBP,151902,GB,100,GB,L
2023,SE,FT,SE,80000,USD,80000,US,0,US,M
2023,SE,FT,SE,52500,USD,52500,US,0,US,M
2023,SE,FT,SE,250000,USD,250000,US,100,US,M
2023,SE,FT,SE,162500,USD,162500,US,100,US,M
2023,SE,FT,SE,153600,USD,153600,US,0,US,M
2023,SE,FT,SE,106800,USD,106800,US,0,US,M
2023,SE,FT,SE,115934,USD,115934,US,100,US,M
2023,SE,FT,SE,81666,USD,81666,US,100,US,M
2023,SE,FT,SE,167580,USD,167580,US,0,US,M
2023,SE,FT,SE,87980,USD,87980,US,0,US,M
2023,SE,FT,SE,250000,USD,250000,US,100,US,M
2023,SE,FT,SE,63000,USD,63000,US,100,US,M
2023,SE,FT,SE,253750,USD,253750,ES,0,ES,M
2023,SE,FT,SE,169200,USD,169200,ES,0,ES,M
2023,SE,FT,SE,253750,USD,253750,ES,0,ES,M
2023,SE,FT,SE,169200,USD,169200,ES,0,ES,M
2023,SE,FT,SE,124740,USD,124740,US,0,US,M
2023,SE,FT,SE,65488,USD,65488,US,0,US,M
2023,SE,FT,SE,213580,USD,213580,US,100,US,M
2023,SE,FT,SE,163625,USD,163625,US,100,US,M
2022,SE,FT,SE,375000,USD,375000,US,100,US,M
2023,SE,FT,SE,95000,EUR,101943,IE,100,IE,M
2023,SE,FT,SE,220000,USD,220000,US,0,US,M
2023,SE,FT,SE,170000,USD,170000,US,0,US,M
2023,SE,FT,SE,180000,USD,180000,US,100,US,M
2023,SE,FT,SE,115000,USD,115000,US,100,US,M
2023,SE,FT,SE,200000,USD,200000,US,100,US,M
2023,SE,FT,SE,115000,USD,115000,US,100,US,M
2023,SE,FT,SE,231250,USD,231250,US,100,US,M
2023,SE,FT,SE,138750,USD,138750,US,100,US,M
2023,SE,FT,SE,284310,USD,284310,US,0,US,M
2023,SE,FT,SE,153090,USD,153090,US,0,US,M
2023,SE,FT,SE,160000,USD,160000,US,100,US,M
2023,SE,FT,SE,75000,USD,75000,US,100,US,M
2023,SE,FT,SE,225900,USD,225900,US,0,US,M
2023,SE,FT,SE,156400,USD,156400,US,0,US,M
2023,SE,FT,SE,250000,USD,250000,US,100,US,M
2023,SE,FT,SE,162500,USD,162500,US,100,US,M
2023,SE,FT,SE,318300,USD,318300,US,100,US,M
2023,SE,FT,SE,188800,USD,188800,US,100,US,M
2023,SE,FT,SE,385000,USD,385000,US,0,US,M
2023,SE,FT,SE,60000,USD,60000,US,0,US,M
2023,SE,FT,SE,145000,USD,145000,US,100,US,M
2023,SE,FT,SE,135000,USD,135000,US,100,US,M
2023,SE,FT,SE,180180,USD,180180,US,0,US,M
2023,SE,FT,SE,106020,USD,106020,US,0,US,M
2023,SE,FT,SE,93919,USD,93919,US,100,US,M
2023,SE,FT,SE,51962,USD,51962,US,100,US,M
2023,SE,FT,SE,241871,USD,241871,US,0,US,M
2023,SE,FT,SE,133832,USD,133832,US,0,US,M
2023,SE,FT,SE,170000,USD,170000,US,100,US,M
2023,SE,FT,SE,90000,USD,90000,US,100,US,M
2023,SE,FT,SE,192500,USD,192500,US,100,US,M
2023,SE,FT,SE,140000,USD,140000,US,100,US,M
2023,SE,FT,SE,149076,USD,149076,US,0,US,M
2023,SE,FT,SE,82365,USD,82365,US,0,US,M
2023,SE,FT,SE,175000,USD,175000,US,0,US,M
2023,SE,FT,SE,148750,USD,148750,US,0,US,M
2023,SE,FT,SE,370000,USD,370000,US,0,US,M
2023,SE,FT,SE,200000,USD,200000,US,0,US,M
2023,SE,FT,SE,235000,USD,235000,US,100,US,M
2023,SE,FT,SE,185000,USD,185000,US,100,US,M
2023,SE,FT,SE,216100,USD,216100,US,0,US,M
2023,SE,FT,SE,140800,USD,140800,US,0,US,M
2023,SE,FT,SE,50000,EUR,53654,NL,100,CA,L
2023,SE,FT,SE,128000,USD,128000,US,0,US,M
2023,SE,FT,SE,81500,USD,81500,US,0,US,M
2023,SE,FT,SE,248100,USD,248100,CA,0,CA,M
2023,SE,FT,SE,145900,USD,145900,CA,0,CA,M
2023,SE,FT,SE,155850,USD,155850,US,0,US,M
2023,SE,FT,SE,102544,USD,102544,US,0,US,M
2023,SE,FT,SE,170000,CAD,125686,CA,50,CA,M
2023,SE,FT,SE,100000,USD,100000,NL,50,NL,L
2023,SE,FT,SE,250000,USD,250000,US,0,US,M
