work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023,SE,FT,['M'],150000,USD,150000,US,0,US,M
2023,EN,FT,['M'],160000,USD,160000,US,0,US,M
2023,EN,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],185000,USD,185000,US,100,US,M
2023,SE,FT,['M'],120250,USD,120250,US,100,US,M
2023,SE,FT,['M'],275300,USD,275300,US,100,US,M
2023,SE,FT,['M'],183000,USD,183000,US,100,US,M
2023,SE,FT,['M'],170000,USD,170000,US,100,US,M
2023,SE,FT,['M'],125000,USD,125000,US,100,US,M
2023,MI,FT,['M'],167500,USD,167500,US,0,US,M
2023,MI,FT,['M'],106500,USD,106500,US,0,US,M
2023,SE,FT,['M'],250000,USD,250000,US,0,US,M
2023,SE,FT,['M'],200000,USD,200000,US,0,US,M
2023,SE,FT,['M'],216000,USD,216000,US,100,US,M
2023,SE,FT,['M'],184000,USD,184000,US,100,US,M
2023,SE,FT,['M'],180000,USD,180000,US,100,US,M
2023,SE,FT,['M'],165000,USD,165000,US,100,US,M
2023,SE,FT,['M'],185900,USD,185900,US,0,US,M
2023,SE,FT,['M'],129300,USD,129300,US,0,US,M
2023,SE,FT,['M'],145000,USD,145000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2023,MI,FT,['M'],143865,USD,143865,US,0,US,M
2023,MI,FT,['M'],115092,USD,115092,US,0,US,M
2023,MI,FT,['M'],130000,USD,130000,US,0,US,M
2023,MI,FT,['M'],90000,USD,90000,US,0,US,M
2023,SE,FT,['M'],173000,USD,173000,US,100,US,M
2023,SE,FT,['M'],132000,USD,132000,US,100,US,M
2023,SE,FT,['M'],208049,USD,208049,US,0,US,M
2023,SE,FT,['M'],128500,USD,128500,US,0,US,M
2023,SE,FT,['M'],179820,USD,179820,US,0,US,M
2023,SE,FT,['M'],143860,USD,143860,US,0,US,M
2023,SE,FT,['M'],167500,USD,167500,US,0,US,M
2023,SE,FT,['M'],106500,USD,106500,US,0,US,M
2023,SE,FT,['M'],275300,USD,275300,US,100,US,M
2023,SE,FT,['M'],183500,USD,183500,US,100,US,M
2023,MI,FT,['M'],149600,USD,149600,US,0,US,M
2023,MI,FT,['M'],102000,USD,102000,US,0,US,M
2023,EX,FT,['M'],145000,USD,145000,US,0,US,M
2023,EX,FT,['M'],100000,USD,100000,US,0,US,M
2023,SE,FT,['M'],190000,USD,190000,US,100,US,M
2023,SE,FT,['M'],95000,USD,95000,US,100,US,M
2023,SE,FT,['M'],153600,USD,153600,US,0,US,M
2023,SE,FT,['M'],106800,USD,106800,US,0,US,M
2023,MI,FT,['M'],90000,EUR,96578,IE,0,IE,M
2023,MI,FT,['M'],75000,EUR,80481,IE,0,IE,M
2023,MI,FT,['M'],128000,USD,128000,US,0,US,M
2023,MI,FT,['M'],85000,USD,85000,US,0,US,M
2023,MI,FT,['M'],151000,USD,151000,US,0,US,M
2023,MI,FT,['M'],140000,USD,140000,US,0,US,M
2023,SE,FT,['M'],275300,USD,275300,US,100,US,M
2023,SE,FT,['M'],183500,USD,183500,US,100,US,M
2023,SE,FT,['M'],220000,USD,220000,US,0,US,M
2023,SE,FT,['M'],170000,USD,170000,US,0,US,M
2023,SE,FT,['M'],135000,USD,135000,US,0,US,M
2023,SE,FT,['M'],105500,USD,105500,US,0,US,M
2023,SE,FT,['M'],100000,USD,100000,US,100,US,M
2023,SE,FT,['M'],80000,USD,80000,US,100,US,M
2023,EN,FT,['M'],40000,EUR,42923,DE,50,DE,M
2023,SE,FT,['M'],160000,USD,160000,CA,100,CA,M
2023,SE,FT,['M'],145000,USD,145000,CA,100,CA,M
2023,MI,FT,['M'],154000,USD,154000,US,0,US,M
2023,MI,FT,['M'],143000,USD,143000,US,0,US,M
2023,MI,FT,['M'],65000,GBP,78990,GB,0,GB,M
2023,MI,FT,['M'],42000,GBP,51039,GB,0,GB,M
2023,EN,FT,['M'],190000,USD,190000,US,0,US,M
2023,EN,FT,['M'],120000,USD,120000,US,0,US,M
2023,MI,FT,['M'],70000,GBP,85066,GB,0,GB,M
2023,MI,FT,['M'],42000,GBP,51039,GB,0,GB,M
2023,MI,FT,['M'],90000,GBP,109371,GB,0,GB,M
2023,MI,FT,['M'],60000,GBP,72914,GB,0,GB,M
2023,SE,FT,['M'],150000,USD,150000,US,0,US,M
2023,SE,FT,['M'],111000,USD,111000,US,0,US,M
2023,EX,FT,['M'],265000,USD,265000,US,0,US,M
2023,EX,FT,['M'],235000,USD,235000,US,0,US,M
2022,MI,FT,['M'],70000,EUR,73546,DE,100,DE,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],130000,USD,130000,US,100,US,M
2023,MI,FT,['M'],75000,USD,75000,US,100,US,M
2023,MI,FT,['M'],60400,USD,60400,US,100,US,M
2023,EN,FT,['M'],85000,USD,85000,US,100,US,M
2023,EN,FT,['M'],75000,USD,75000,US,100,US,M
2023,SE,FT,['M'],252000,USD,252000,US,0,US,M
2023,SE,FT,['M'],129000,USD,129000,US,0,US,M
2023,EN,FT,['M'],92700,USD,92700,US,100,US,M
2023,EN,FT,['M'],61800,USD,61800,US,100,US,M
2023,MI,FT,['M'],56000,EUR,60093,AT,100,DE,M
2023,MI,FT,['M'],83500,USD,83500,US,100,US,M
2023,MI,FT,['M'],52500,USD,52500,US,100,US,M
2023,SE,FT,['M'],201036,USD,201036,US,0,US,M
2023,SE,FT,['M'],134024,USD,134024,US,0,US,M
2023,SE,FT,['M'],165000,USD,165000,US,100,US,M
2023,SE,FT,['M'],140000,USD,140000,US,100,US,M
2023,EN,FT,['M'],62000,USD,62000,US,100,US,M
2023,EN,FT,['M'],58000,USD,58000,US,100,US,M
2023,SE,FT,['M'],172000,USD,172000,US,0,US,M
2023,SE,FT,['M'],115000,USD,115000,US,0,US,M
2023,EN,FT,['M'],125000,USD,125000,US,0,US,M
2023,EN,FT,['M'],90000,USD,90000,US,0,US,M
2023,SE,FT,['M'],163800,USD,163800,US,0,US,M
2023,SE,FT,['M'],126000,USD,126000,US,0,US,M
2023,SE,FT,['M'],237000,USD,237000,US,100,US,M
2023,SE,FT,['M'],145000,USD,145000,US,100,US,M
2023,MI,FT,['M'],90000,USD,90000,US,100,US,M
2023,MI,FT,['M'],90000,USD,90000,US,100,US,M
2023,SE,FT,['M'],139500,USD,139500,US,0,US,M
2023,SE,FT,['M'],109400,USD,109400,US,0,US,M
2023,SE,FT,['M'],258000,USD,258000,CA,0,CA,M
2023,SE,FT,['M'],190000,USD,190000,CA,0,CA,M
2023,MI,FT,['M'],145000,USD,145000,US,0,US,M
2023,MI,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],252000,USD,252000,US,0,US,M
2023,SE,FT,['M'],129000,USD,129000,US,0,US,M
2023,SE,FT,['M'],239748,USD,239748,US,0,US,M
2023,SE,FT,['M'],159832,USD,159832,US,0,US,M
2023,SE,FT,['M'],186300,USD,186300,US,100,US,M
2023,SE,FT,['M'],102500,USD,102500,US,100,US,M
2023,SE,FT,['M'],165000,USD,165000,US,0,US,M
2023,SE,FT,['M'],132300,USD,132300,US,0,US,M
2023,SE,FT,['M'],190000,USD,190000,US,0,US,M
2023,SE,FT,['M'],126000,USD,126000,US,0,US,M
2023,SE,FT,['M'],149040,USD,149040,US,100,US,M
2023,SE,FT,['M'],113900,USD,113900,US,100,US,M
2023,SE,FT,['M'],153600,USD,153600,US,100,US,M
2023,SE,FT,['M'],106800,USD,106800,US,100,US,M
2023,SE,FT,['M'],172600,USD,172600,US,100,US,M
2023,SE,FT,['M'],107900,USD,107900,US,100,US,M
2023,SE,FT,['M'],180180,USD,180180,US,0,US,M
2023,SE,FT,['M'],106020,USD,106020,US,0,US,M
2023,SE,FT,['M'],376080,USD,376080,US,100,US,M
2023,SE,FT,['M'],213120,USD,213120,US,100,US,M
2023,SE,FT,['M'],153600,USD,153600,US,0,US,M
2023,SE,FT,['M'],100500,USD,100500,US,0,US,M
2023,SE,FT,['M'],206500,USD,206500,US,100,US,M
2023,SE,FT,['M'],121600,USD,121600,US,100,US,M
2023,SE,FT,['M'],260000,USD,260000,US,0,US,M
2023,SE,FT,['M'],225000,USD,225000,US,0,US,M
2023,EX,FT,['M'],194500,USD,194500,US,0,US,M
2023,EX,FT,['M'],115500,USD,115500,US,0,US,M
2023,EN,FT,['M'],95000,USD,95000,US,100,US,M
2023,EN,FT,['M'],70000,USD,70000,US,100,US,M
2023,SE,FT,['M'],275000,USD,275000,US,0,US,M
2023,SE,FT,['M'],160000,USD,160000,US,0,US,M
2023,SE,FT,['M'],115934,USD,115934,US,100,US,M
2023,SE,FT,['M'],81666,USD,81666,US,100,US,M
2023,SE,FT,['M'],175000,USD,175000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],150000,USD,150000,US,100,US,M
2023,SE,FT,['M'],120000,USD,120000,US,100,US,M
2023,SE,FT,['M'],200000,USD,200000,US,0,US,M
2023,SE,FT,['M'],175000,USD,175000,US,0,US,M
2023,MI,FT,['M'],206000,USD,206000,US,0,US,M
2023,MI,FT,['M'],130000,USD,130000,US,0,US,M
2023,SE,FT,['M'],138000,USD,138000,GB,100,GB,M
2023,SE,FT,['M'],92000,USD,92000,GB,100,GB,M
2023,SE,FT,['M'],65000,USD,65000,CO,0,CO,M
2023,SE,FT,['M'],48000,USD,48000,CO,0,CO,M
2023,SE,FT,['M'],110000,USD,110000,US,100,US,M
2023,SE,FT,['M'],75000,USD,75000,US,100,US,M
2023,SE,FT,['M'],130000,USD,130000,US,0,US,M
2023,SE,FT,['M'],87000,USD,87000,US,0,US,M
2023,MI,FT,['M'],160000,USD,160000,US,0,US,M
2023,MI,FT,['M'],112000,USD,112000,US,0,US,M
2023,MI,FT,['M'],162500,USD,162500,US,0,US,M
2023,MI,FT,['M'],130000,USD,130000,US,0,US,M
2023,SE,FT,['M'],299500,USD,299500,US,0,US,M
2023,SE,FT,['M'],245100,USD,245100,US,0,US,M
2023,MI,FT,['M'],145000,USD,145000,US,0,US,M
2023,MI,FT,['M'],100000,USD,100000,US,0,US,M
2023,SE,FT,['M'],147100,USD,147100,US,0,US,M
2023,SE,FT,['M'],90700,USD,90700,US,0,US,M
2023,EN,FT,['M'],115100,USD,115100,US,0,US,M
2023,EN,FT,['M'],73900,USD,73900,US,0,US,M
2023,SE,FT,['M'],168400,USD,168400,US,0,US,M
2023,SE,FT,['M'],105200,USD,105200,US,0,US,M
2023,SE,FT,['M'],210000,USD,210000,US,0,US,M
2023,SE,FT,['M'],160000,USD,160000,US,0,US,M
2023,MI,FT,['M'],145000,USD,145000,US,0,US,M
2023,MI,FT,['M'],100000,USD,100000,US,0,US,M
2023,MI,FT,['M'],100000,USD,100000,US,0,US,M
2023,MI,FT,['M'],85000,USD,85000,US,0,US,M
2023,MI,FT,['M'],70000,GBP,85066,GB,100,GB,M
2023,MI,FT,['M'],47500,GBP,57723,GB,100,GB,M
2023,EX,FT,['M'],200000,USD,200000,US,0,US,M
2023,EX,FT,['M'],145000,USD,145000,US,0,US,M
2023,MI,FT,['M'],140000,USD,140000,US,0,US,M
2023,MI,FT,['M'],95000,USD,95000,US,0,US,M
2023,SE,FT,['M'],185000,USD,185000,US,100,US,M
2023,SE,FT,['M'],120250,USD,120250,US,100,US,M
2023,SE,FT,['M'],205000,USD,205000,US,0,US,M
2023,SE,FT,['M'],140000,USD,140000,US,0,US,M
2023,SE,FT,['M'],297300,USD,297300,US,100,US,M
2023,SE,FT,['M'],198200,USD,198200,US,100,US,M
2023,SE,FT,['M'],141288,USD,141288,US,0,US,M
2023,SE,FT,['M'],94192,USD,94192,US,0,US,M
2023,SE,FT,['M'],184000,USD,184000,US,100,US,M
2023,SE,FT,['M'],143000,USD,143000,US,100,US,M
2023,SE,FT,['M'],70000,USD,70000,US,0,US,M
2023,SE,FT,['M'],55000,USD,55000,US,0,US,M
2023,SE,FT,['M'],275300,USD,275300,US,100,US,M
2023,SE,FT,['M'],183500,USD,183500,US,100,US,M
2023,MI,FT,['M'],75000,USD,75000,US,100,US,M
2023,MI,FT,['M'],65000,USD,65000,US,100,US,M
2023,MI,FT,['M'],160000,USD,160000,US,0,US,M
2023,MI,FT,['M'],147000,USD,147000,US,0,US,M
2023,SE,FT,['M'],149040,USD,149040,US,100,US,M
2023,SE,FT,['M'],113900,USD,113900,US,100,US,M
2023,SE,FT,['M'],180180,USD,180180,US,0,US,M
2023,SE,FT,['M'],106020,USD,106020,US,0,US,M
2023,EN,FT,['M'],80000,USD,80000,SE,50,SE,M
2023,MI,FT,['M'],250000,USD,250000,US,0,US,M
2023,MI,FT,['M'],150000,USD,150000,US,0,US,M
2023,SE,FT,['M'],139500,USD,139500,US,0,US,M
2023,SE,FT,['M'],109400,USD,109400,US,0,US,M
2023,SE,FT,['M'],105000,USD,105000,US,0,US,M
2023,SE,FT,['M'],70000,USD,70000,US,0,US,M
2023,EX,FT,['M'],210914,USD,210914,US,100,US,M
2023,EX,FT,['M'],116704,USD,116704,US,100,US,M
2023,EN,FT,['M'],150000,USD,150000,US,0,US,M
2023,EN,FT,['M'],100000,USD,100000,US,0,US,M
2023,SE,FT,['M'],146000,USD,146000,US,0,US,M
2023,SE,FT,['M'],75000,USD,75000,US,0,US,M
2023,EN,FT,['M'],75000,USD,75000,US,100,US,M
2023,EN,FT,['M'],60000,USD,60000,US,100,US,M
2023,MI,FT,['M'],185700,USD,185700,US,0,US,M
2023,MI,FT,['M'],165000,USD,165000,US,0,US,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],130000,USD,130000,US,100,US,M
2023,SE,FT,['M'],169000,USD,169000,US,0,US,M
2023,SE,FT,['M'],110600,USD,110600,US,0,US,M
2023,SE,FT,['M'],193000,USD,193000,US,100,US,M
2023,SE,FT,['M'],136850,USD,136850,US,100,US,M
2023,SE,FT,['M'],139500,USD,139500,US,0,US,M
2023,SE,FT,['M'],109400,USD,109400,US,0,US,M
2023,SE,FT,['M'],276000,USD,276000,US,100,US,M
2023,SE,FT,['M'],178500,USD,178500,US,100,US,M
2023,MI,FT,['M'],55000,EUR,59020,ES,0,ES,M
2023,MI,FT,['M'],45000,EUR,48289,ES,0,ES,M
2023,MI,FT,['M'],70000,EUR,75116,SI,100,SI,M
2023,MI,FT,['M'],45000,EUR,48289,SI,100,SI,M
2023,SE,FT,['M'],161000,GBP,195652,GB,0,GB,M
2023,SE,FT,['M'],83300,GBP,101228,GB,0,GB,M
2023,SE,FT,['M'],112700,GBP,136956,GB,0,GB,M
2023,SE,FT,['M'],83300,GBP,101228,GB,0,GB,M
2023,SE,FT,['M'],252000,USD,252000,US,0,US,M
2023,SE,FT,['M'],129000,USD,129000,US,0,US,M
2021,MI,FT,['M'],150000,USD,150000,US,100,US,M
2023,SE,FT,['M'],163800,USD,163800,US,0,US,M
2023,SE,FT,['M'],126000,USD,126000,US,0,US,M
2023,SE,FT,['M'],260000,USD,260000,CA,100,CA,M
2023,SE,FT,['M'],110000,USD,110000,CA,100,CA,M
2023,SE,FT,['M'],170000,USD,170000,US,100,US,M
2023,SE,FT,['M'],130000,USD,130000,US,100,US,M
2023,SE,FT,['M'],247500,USD,247500,US,0,US,M
2023,SE,FT,['M'],172200,USD,172200,US,0,US,M
2023,SE,FT,['M'],239748,USD,239748,US,0,US,M
2023,SE,FT,['M'],159832,USD,159832,US,0,US,M
2023,SE,FT,['M'],163800,USD,163800,US,0,US,M
2023,SE,FT,['M'],126000,USD,126000,US,0,US,M
2023,MI,FT,['M'],128750,USD,128750,US,0,US,M
2023,MI,FT,['M'],106250,USD,106250,US,0,US,M
2023,SE,FT,['M'],252000,USD,252000,US,0,US,M
2023,SE,FT,['M'],129000,USD,129000,US,0,US,M
2023,SE,FT,['M'],299500,USD,299500,US,0,US,M
2023,SE,FT,['M'],245100,USD,245100,US,0,US,M
2023,MI,FT,['M'],155000,USD,155000,US,0,US,M
2023,MI,FT,['M'],140000,USD,140000,US,0,US,M
2023,EX,FT,['M'],167500,USD,167500,US,0,US,M
2023,EX,FT,['M'],106500,USD,106500,US,0,US,M
2023,SE,FT,['M'],188500,USD,188500,US,100,US,M
2023,SE,FT,['M'],117000,USD,117000,US,100,US,M
2023,SE,FT,['M'],250000,USD,250000,US,100,US,M
2023,SE,FT,['M'],138000,USD,138000,US,100,US,M
2023,MI,FT,['M'],130000,USD,130000,CA,100,CA,M
2023,MI,FT,['M'],100000,USD,100000,CA,100,CA,M
2023,SE,FT,['M'],140000,USD,140000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],160000,USD,160000,US,0,US,M
2023,SE,FT,['M'],135000,USD,135000,US,0,US,M
2023,MI,FT,['M'],104500,USD,104500,US,0,US,M
2023,MI,FT,['M'],70000,USD,70000,US,0,US,M
2023,MI,FT,['M'],90000,USD,90000,US,0,US,M
2023,MI,FT,['M'],70000,USD,70000,US,0,US,M
2023,SE,FT,['M'],153600,USD,153600,US,100,US,M
2023,SE,FT,['M'],106800,USD,106800,US,100,US,M
2023,EN,FT,['M'],125000,USD,125000,US,0,US,M
2023,EN,FT,['M'],90000,USD,90000,US,0,US,M
2023,MI,FT,['M'],185000,USD,185000,US,100,US,M
2023,MI,FT,['M'],125000,USD,125000,US,100,US,M
2023,SE,FT,['M'],127000,USD,127000,US,100,US,M
2023,SE,FT,['M'],94000,USD,94000,US,100,US,M
2023,SE,FT,['M'],210550,USD,210550,US,0,US,M
2023,SE,FT,['M'],153300,USD,153300,US,0,US,M
2023,MI,FT,['M'],200000,USD,200000,US,100,US,M
2023,MI,FT,['M'],150000,USD,150000,US,100,US,M
2023,SE,FT,['M'],161500,USD,161500,US,100,US,M
2023,SE,FT,['M'],119500,USD,119500,US,100,US,M
2023,SE,FT,['M'],175000,USD,175000,US,0,US,M
2023,SE,FT,['M'],145000,USD,145000,US,0,US,M
2023,SE,FT,['M'],175000,USD,175000,US,0,US,M
2023,SE,FT,['M'],148750,USD,148750,US,0,US,M
2023,SE,FT,['M'],105000,USD,105000,US,0,US,M
2023,SE,FT,['M'],85000,USD,85000,US,0,US,M
2023,SE,FT,['M'],215000,USD,215000,US,0,US,M
2023,SE,FT,['M'],146300,USD,146300,US,0,US,M
2023,MI,FT,['M'],72000,USD,72000,MX,100,MX,M
2023,MI,FT,['M'],60000,USD,60000,MX,100,MX,M
2023,SE,FT,['M'],153400,USD,153400,US,0,US,M
2023,SE,FT,['M'],122700,USD,122700,US,0,US,M
2023,MI,FT,['M'],260000,USD,260000,US,0,US,M
2023,MI,FT,['M'],175000,USD,175000,US,0,US,M
2023,SE,FT,['M'],186300,USD,186300,US,100,US,M
2023,SE,FT,['M'],123900,USD,123900,US,100,US,M
2023,MI,FT,['M'],340000,USD,340000,US,100,US,M
2023,MI,FT,['M'],150000,USD,150000,US,100,US,M
2023,SE,FT,['M'],153400,USD,153400,US,0,US,M
2023,SE,FT,['M'],122700,USD,122700,US,0,US,M
2023,MI,FT,['M'],250000,USD,250000,US,0,US,M
2023,MI,FT,['M'],175000,USD,175000,US,0,US,M
2023,MI,FT,['M'],60000,EUR,64385,FR,50,FR,M
2023,SE,FT,['M'],185900,USD,185900,US,0,US,M
2023,SE,FT,['M'],121700,USD,121700,US,0,US,M
2023,SE,FT,['M'],153600,USD,153600,US,0,US,M
2023,SE,FT,['M'],106800,USD,106800,US,0,US,M
2023,SE,FL,['M'],50000,USD,50000,NG,50,AU,M
2023,SE,FT,['M'],247500,USD,247500,US,0,US,M
2023,SE,FT,['M'],172200,USD,172200,US,0,US,M
2023,EX,FT,['M'],310000,USD,310000,US,100,US,M
2023,EX,FT,['M'],239000,USD,239000,US,100,US,M
2023,SE,FT,['M'],125000,USD,125000,US,0,US,M
2023,SE,FT,['M'],110000,USD,110000,US,0,US,M
2023,EN,FT,['M'],150000,USD,150000,US,0,US,M
2023,EN,FT,['M'],100000,USD,100000,US,0,US,M
2023,SE,FT,['M'],149076,USD,149076,US,0,US,M
2023,SE,FT,['M'],82365,USD,82365,US,0,US,M
2023,MI,FT,['M'],146000,USD,146000,US,0,US,M
2023,MI,FT,['M'],75000,USD,75000,US,0,US,M
2023,SE,FT,['M'],139500,USD,139500,US,0,US,M
2023,SE,FT,['M'],109400,USD,109400,US,0,US,M
2023,SE,FT,['M'],139500,USD,139500,US,0,US,M
2023,SE,FT,['M'],109400,USD,109400,US,0,US,M
2023,MI,FT,['M'],149600,USD,149600,US,0,US,M
2023,MI,FT,['M'],102000,USD,102000,US,0,US,M
2023,MI,FT,['M'],80000,GBP,97218,GB,0,GB,M
2023,MI,FT,['M'],40000,GBP,48609,GB,0,GB,M
2023,SE,FT,['M'],252000,USD,252000,US,0,US,M
2023,SE,FT,['M'],129000,USD,129000,US,0,US,M
2023,SE,FT,['M'],95000,USD,95000,US,0,US,M
2023,SE,FT,['M'],85500,USD,85500,US,0,US,M
2023,SE,FT,['M'],185900,USD,185900,US,0,US,M
2023,SE,FT,['M'],121700,USD,121700,US,0,US,M
2023,EN,FT,['M'],150000,USD,150000,US,0,US,M
2023,EN,FT,['M'],100000,USD,100000,US,0,US,M
2023,MI,FT,['M'],145000,USD,145000,US,0,US,M
2023,MI,FT,['M'],125000,USD,125000,US,0,US,M
2023,MI,FT,['M'],150000,USD,150000,US,100,US,M
2023,MI,FT,['M'],97750,USD,97750,US,100,US,M
2023,SE,FT,['M'],201000,USD,201000,US,0,US,M
2023,SE,FT,['M'],122000,USD,122000,US,0,US,M
2023,SE,FT,['M'],252000,USD,252000,US,0,US,M
2023,SE,FT,['M'],129000,USD,129000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,100,US,M
2023,SE,FT,['M'],75000,USD,75000,US,100,US,M
2023,MI,FT,['M'],116990,USD,116990,US,100,US,M
2023,MI,FT,['M'],82920,USD,82920,US,100,US,M
2023,SE,FT,['M'],185900,USD,185900,US,0,US,M
2023,SE,FT,['M'],129300,USD,129300,US,0,US,M
2023,SE,FT,['M'],201000,USD,201000,US,0,US,M
2023,SE,FT,['M'],122000,USD,122000,US,0,US,M
2023,SE,FT,['M'],204500,USD,204500,US,0,US,M
2023,SE,FT,['M'],142200,USD,142200,US,0,US,M
2023,SE,FT,['M'],155000,USD,155000,US,0,US,M
2023,SE,FT,['M'],140000,USD,140000,US,0,US,M
2023,MI,FT,['M'],205920,USD,205920,US,0,US,M
2023,MI,FT,['M'],171600,USD,171600,US,0,US,M
2023,SE,FT,['M'],121500,USD,121500,US,100,US,M
2023,SE,FT,['M'],78000,USD,78000,US,100,US,M
2023,MI,FT,['M'],154000,USD,154000,US,0,US,M
2023,MI,FT,['M'],116000,USD,116000,US,0,US,M
2023,SE,FT,['M'],190000,USD,190000,US,0,US,M
2023,SE,FT,['M'],136000,USD,136000,US,0,US,M
2023,MI,FT,['M'],65000,GBP,78990,GB,100,GB,M
2023,MI,FT,['M'],36050,GBP,43809,GB,100,GB,M
2023,SE,FT,['M'],180000,USD,180000,US,0,US,M
2023,SE,FT,['M'],110000,USD,110000,US,0,US,M
2023,SE,FT,['M'],275300,USD,275300,US,100,US,M
2023,SE,FT,['M'],183000,USD,183000,US,100,US,M
2023,SE,FT,['M'],170000,USD,170000,US,0,US,M
2023,SE,FT,['M'],140000,USD,140000,US,0,US,M
2023,SE,FT,['M'],154000,USD,154000,US,0,US,M
2023,SE,FT,['M'],116000,USD,116000,US,0,US,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],130000,USD,130000,US,100,US,M
2023,MI,FT,['M'],200000,USD,200000,US,0,US,M
2023,MI,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],175000,USD,175000,US,100,US,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,MI,FT,['M'],105000,GBP,127599,GB,0,GB,M
2023,MI,FT,['M'],85000,GBP,103294,GB,0,GB,M
2023,SE,FT,['M'],153600,USD,153600,US,0,US,M
2023,SE,FT,['M'],106800,USD,106800,US,0,US,M
2023,EN,FT,['M'],85000,USD,85000,US,100,US,M
2023,EN,FT,['M'],75000,USD,75000,US,100,US,M
2023,SE,FT,['M'],225000,USD,225000,US,0,US,M
2023,SE,FT,['M'],156400,USD,156400,US,0,US,M
2023,SE,FT,['M'],150000,USD,150000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2023,SE,FT,['M'],163800,USD,163800,US,0,US,M
2023,SE,FT,['M'],126000,USD,126000,US,0,US,M
2023,SE,FT,['M'],145000,USD,145000,US,100,US,M
2023,SE,FT,['M'],90000,USD,90000,US,100,US,M
2023,SE,FT,['M'],204500,USD,204500,US,0,US,M
2023,SE,FT,['M'],142200,USD,142200,US,0,US,M
2023,SE,FT,['M'],95000,USD,95000,US,0,US,M
2023,SE,FT,['M'],85500,USD,85500,US,0,US,M
2023,SE,FT,['M'],167500,USD,167500,US,0,US,M
2023,SE,FT,['M'],106500,USD,106500,US,0,US,M
2023,SE,FT,['M'],163800,USD,163800,US,0,US,M
2023,SE,FT,['M'],126000,USD,126000,US,0,US,M
2023,MI,FT,['M'],155000,USD,155000,US,0,US,M
2023,MI,FT,['M'],140000,USD,140000,US,0,US,M
2023,SE,FT,['M'],250000,USD,250000,US,0,US,M
2023,SE,FT,['M'],200000,USD,200000,US,0,US,M
2023,SE,FT,['M'],260000,USD,260000,US,0,US,M
2023,SE,FT,['M'],186000,USD,186000,US,0,US,M
2023,SE,FT,['M'],160000,USD,160000,US,100,US,M
2023,SE,FT,['M'],130000,USD,130000,US,100,US,M
2023,SE,FT,['M'],200000,USD,200000,US,0,US,M
2023,SE,FT,['M'],150000,USD,150000,US,0,US,M
2023,SE,FT,['M'],45000,EUR,48289,ES,0,ES,M
2023,SE,FT,['M'],36000,EUR,38631,ES,0,ES,M
2023,SE,FT,['M'],150000,USD,150000,US,0,US,M
2023,SE,FT,['M'],120000,USD,120000,US,0,US,M
2023,EN,FT,['M'],30000,USD,30000,IN,50,IN,M
2023,MI,FT,['M'],185000,USD,185000,US,0,US,M
2023,MI,FT,['M'],125000,USD,125000,US,0,US,M
2022,MI,FT,['M'],48000,BRL,9289,BR,100,BR,M
2023,SE,FT,['M'],175000,USD,175000,US,100,US,M
2023,SE,FT,['M'],130000,USD,130000,US,100,US,M
2023,SE,FT,['M'],122000,USD,122000,US,100,US,M
2023,SE,FT,['M'],93800,USD,93800,US,100,US,M
2023,SE,FT,['M'],150000,USD,150000,MX,100,MX,M
2023,SE,FT,['M'],90000,USD,90000,MX,100,MX,M
2023,SE,FT,['M'],165000,USD,165000,US,100,US,M
2023,SE,FT,['M'],112000,USD,112000,US,100,US,M
2023,EN,FT,['M'],220000,USD,220000,US,0,US,M
2023,SE,FT,['M'],67000,EUR,71897,DE,100,DE,M
2023,EN,FT,['M'],60000,EUR,64385,DE,0,DE,M
2023,SE,FT,['M'],204500,USD,204500,US,0,US,M
2023,SE,FT,['M'],142200,USD,142200,US,0,US,M
2023,MI,FT,['M'],200000,USD,200000,US,0,US,M
2023,MI,FT,['M'],175000,USD,175000,US,0,US,M
2023,SE,FT,['M'],185900,USD,185900,US,0,US,M
2023,SE,FT,['M'],129300,USD,129300,US,0,US,M
2023,SE,FT,['M'],185900,USD,185900,US,0,US,M
2023,SE,FT,['M'],121700,USD,121700,US,0,US,M
2023,SE,FT,['M'],204500,USD,204500,US,0,US,M
2023,SE,FT,['M'],142200,USD,142200,US,0,US,M
2023,SE,FT,['M'],1000000,THB,29453,TH,50,TH,M
2023,SE,FT,['M'],180180,USD,180180,US,0,US,M
2023,SE,FT,['M'],106020,USD,106020,US,0,US,M
